squareroot_glcm_ClusterTendency, 0.1288
squareroot_glcm_MCC, 0.1279
squareroot_glcm_Idm, 0.1267
squareroot_glcm_Id, 0.1247
squareroot_firstorder_Variance, 0.1240

Top 10 Least Correlated:
squareroot_firstorder_Mean, 0.0008
squareroot_gldm_DependenceVariance, 0.0014
squareroot_firstorder_RootMeanSquared, 0.0043
squareroot_glcm_Idmn, 0.0051
squareroot_firstorder_Kurtosis, 0.0079
squareroot_glszm_ZonePercentage, 0.0096
squareroot_glszm_LargeAreaHighGrayLevelEmphasis, 0.0102
squareroot_firstorder_Median, 0.0153
squareroot_glrlm_LongRunHighGrayLevelEmphasis, 0.0163
squareroot_glszm_SizeZoneNonUniformityNormalized, 0.0206
squareroot_glszm_SmallAreaEmphasis, 0.0229
squareroot_ngtdm_Contrast, 0.0247
squareroot_firstorder_90Percentile, 0.0274
squareroot_glszm_SmallAreaLowGrayLevelEmphasis, 0.0312
squareroot_firstorder_Maximum, 0.0364
squareroot_ngtdm_Coarseness, 0.0452
squareroot_firstorder_10Percentile, 0.0500
squareroot_glcm_Idn, 0.0564
squareroot_gldm_SmallDependenceEmphasis, 0.0571
squareroot_glcm_ClusterProminence, 0.0621
squareroot_glszm_LowGrayLevelZoneEmphasis, 0.0625
squareroot_glrlm_RunLengthNonUniformity, 0.0636
squareroot_glrlm_RunEntropy, 0.0669
squareroot_glszm_SmallAreaHighGrayLevelEmphasis, 0.0733
squareroot_ngtdm_Busyness, 0.0793
squareroot_glcm_ClusterShade, 0.0842
squareroot_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0872
squareroot_glszm_LargeAreaEmphasis, 0.0875
squareroot_glcm_MaximumProbability, 0.0879
squareroot_firstorder_Minimum, 0.0941
squareroot_glszm_ZoneVariance, 0.0950
squareroot_glszm_SizeZoneNonUniformity, 0.0967
squareroot_glszm_HighGrayLevelZoneEmphasis, 0.0977
squareroot_gldm_LargeDependenceHighGrayLevelEmphasis, 0.1000
squareroot_firstorder_Range, 0.1040
squareroot_glszm_LargeAreaLowGrayLevelEmphasis, 0.1085
squareroot_glcm_Imc1, 0.1089
squareroot_firstorder_Skewness, 0.1106
squareroot_glszm_ZoneEntropy, 0.1141
squareroot_glcm_InverseVariance, 0.1154
squareroot_glrlm_ShortRunLowGrayLevelEmphasis, 0.1162
squareroot_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1175
squareroot_glrlm_GrayLevelNonUniformity, 0.1181
squareroot_firstorder_Energy, 0.1214
squareroot_firstorder_TotalEnergy, 0.1214
squareroot_glrlm_GrayLevelVariance, 0.1218


Group: logarithm
logarithm_firstorder_10Percentile, 0.0055
logarithm_firstorder_90Percentile, 0.0319
logarithm_firstorder_Energy, -0.0794
logarithm_firstorder_Entropy, 0.0291
logarithm_firstorder_InterquartileRange, 0.1346
logarithm_firstorder_Kurtosis, 0.0047
logarithm_firstorder_Maximum, 0.0346
logarithm_firstorder_MeanAbsoluteDeviation, 0.1308
logarithm_firstorder_Mean, 0.0226
logarithm_firstorder_Median, 0.0282
logarithm_firstorder_Minimum, -0.0927
logarithm_firstorder_Range, 0.1114
logarithm_firstorder_RobustMeanAbsoluteDeviation, 0.1301
logarithm_firstorder_RootMeanSquared, 0.0233
logarithm_firstorder_Skewness, -0.0808
logarithm_firstorder_TotalEnergy, -0.0794
logarithm_firstorder_Uniformity, -0.0044
logarithm_firstorder_Variance, 0.1012
logarithm_glcm_Autocorrelation, 0.1250
logarithm_glcm_ClusterProminence, 0.0307
logarithm_glcm_ClusterShade, -0.0756
logarithm_glcm_ClusterTendency, 0.0297
logarithm_glcm_Contrast, 0.0074
logarithm_glcm_Correlation, 0.1112
logarithm_glcm_DifferenceAverage, -0.0045
logarithm_glcm_DifferenceEntropy, 0.0265
logarithm_glcm_DifferenceVariance, 0.0311
logarithm_glcm_Id, 0.0080
logarithm_glcm_Idm, 0.0070
logarithm_glcm_Idmn, 0.0730
logarithm_glcm_Idn, 0.0457
logarithm_glcm_Imc1, -0.0883
logarithm_glcm_Imc2, 0.1070
logarithm_glcm_InverseVariance, -0.0127
logarithm_glcm_JointAverage, 0.1223
logarithm_glcm_JointEnergy, -0.0012
logarithm_glcm_JointEntropy, 0.0200
logarithm_glcm_MCC, 0.0801
logarithm_glcm_MaximumProbability, 0.0209
logarithm_glcm_SumAverage, 0.1223
logarithm_glcm_SumEntropy, 0.0239
logarithm_glcm_SumSquares, 0.0236
logarithm_gldm_DependenceEntropy, 0.0431
logarithm_gldm_DependenceNonUniformity, -0.1199
logarithm_gldm_DependenceNonUniformityNormalized, -0.0796
logarithm_gldm_DependenceVariance, 0.1319
logarithm_gldm_GrayLevelNonUniformity, -0.0995
logarithm_gldm_GrayLevelVariance, 0.0295
logarithm_gldm_HighGrayLevelEmphasis, 0.1238
logarithm_gldm_LargeDependenceEmphasis, -0.0114
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis, 0.1151
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis, -0.0895
logarithm_gldm_LowGrayLevelEmphasis, -0.1003
logarithm_gldm_SmallDependenceEmphasis, 0.1150
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1103
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis, -0.0110
logarithm_glrlm_GrayLevelNonUniformity, -0.1866
logarithm_glrlm_GrayLevelNonUniformityNormalized, -0.0513
logarithm_glrlm_GrayLevelVariance, 0.0867
logarithm_glrlm_HighGrayLevelRunEmphasis, 0.1136
logarithm_glrlm_LongRunEmphasis, -0.0575
logarithm_glrlm_LongRunHighGrayLevelEmphasis, 0.0492
logarithm_glrlm_LongRunLowGrayLevelEmphasis, -0.0787
logarithm_glrlm_LowGrayLevelRunEmphasis, -0.0811
logarithm_glrlm_RunEntropy, 0.0333
logarithm_glrlm_RunLengthNonUniformity, -0.0471
logarithm_glrlm_RunLengthNonUniformityNormalized, 0.0283
logarithm_glrlm_RunPercentage, 0.0157
logarithm_glrlm_RunVariance, -0.0470
logarithm_glrlm_ShortRunEmphasis, 0.0469
logarithm_glrlm_ShortRunHighGrayLevelEmphasis, 0.1094
logarithm_glrlm_ShortRunLowGrayLevelEmphasis, -0.0582
logarithm_glszm_GrayLevelNonUniformity, 0.0071
logarithm_glszm_GrayLevelNonUniformityNormalized, -0.0594
logarithm_glszm_GrayLevelVariance, 0.0625
logarithm_glszm_HighGrayLevelZoneEmphasis, 0.0891
logarithm_glszm_LargeAreaEmphasis, -0.1050
logarithm_glszm_LargeAreaHighGrayLevelEmphasis, -0.0277
logarithm_glszm_LargeAreaLowGrayLevelEmphasis, -0.0508
logarithm_glszm_LowGrayLevelZoneEmphasis, -0.0541
logarithm_glszm_SizeZoneNonUniformity, 0.0369
logarithm_glszm_SizeZoneNonUniformityNormalized, -0.1145
logarithm_glszm_SmallAreaEmphasis, -0.0985
logarithm_glszm_SmallAreaHighGrayLevelEmphasis, 0.0602
logarithm_glszm_SmallAreaLowGrayLevelEmphasis, -0.0724
logarithm_glszm_ZoneEntropy, 0.1720
logarithm_glszm_ZonePercentage, 0.1418
logarithm_glszm_ZoneVariance, -0.1193
logarithm_ngtdm_Busyness, -0.1131
logarithm_ngtdm_Coarseness, -0.0211
logarithm_ngtdm_Complexity, 0.0757
logarithm_ngtdm_Contrast, -0.0661
logarithm_ngtdm_Strength, 0.0256

Top 10 Most Correlated:
logarithm_glrlm_GrayLevelNonUniformity, 0.1866
logarithm_glszm_ZoneEntropy, 0.1720
logarithm_glszm_ZonePercentage, 0.1418
logarithm_firstorder_InterquartileRange, 0.1346
logarithm_gldm_DependenceVariance, 0.1319
logarithm_firstorder_MeanAbsoluteDeviation, 0.1308
logarithm_firstorder_RobustMeanAbsoluteDeviation, 0.1301
logarithm_glcm_Autocorrelation, 0.1250
logarithm_gldm_HighGrayLevelEmphasis, 0.1238
logarithm_glcm_JointAverage, 0.1223
logarithm_glcm_SumAverage, 0.1223
logarithm_gldm_DependenceNonUniformity, 0.1199
logarithm_glszm_ZoneVariance, 0.1193
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis, 0.1151
logarithm_gldm_SmallDependenceEmphasis, 0.1150
logarithm_glszm_SizeZoneNonUniformityNormalized, 0.1145
logarithm_glrlm_HighGrayLevelRunEmphasis, 0.1136
logarithm_ngtdm_Busyness, 0.1131
logarithm_firstorder_Range, 0.1114
logarithm_glcm_Correlation, 0.1112
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1103
logarithm_glrlm_ShortRunHighGrayLevelEmphasis, 0.1094
logarithm_glcm_Imc2, 0.1070
logarithm_glszm_LargeAreaEmphasis, 0.1050
logarithm_firstorder_Variance, 0.1012
logarithm_gldm_LowGrayLevelEmphasis, 0.1003
logarithm_gldm_GrayLevelNonUniformity, 0.0995
logarithm_glszm_SmallAreaEmphasis, 0.0985
logarithm_firstorder_Minimum, 0.0927
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0895
logarithm_glszm_HighGrayLevelZoneEmphasis, 0.0891
logarithm_glcm_Imc1, 0.0883
logarithm_glrlm_GrayLevelVariance, 0.0867
logarithm_glrlm_LowGrayLevelRunEmphasis, 0.0811
logarithm_firstorder_Skewness, 0.0808
logarithm_glcm_MCC, 0.0801
logarithm_gldm_DependenceNonUniformityNormalized, 0.0796
logarithm_firstorder_Energy, 0.0794
logarithm_firstorder_TotalEnergy, 0.0794
logarithm_glrlm_LongRunLowGrayLevelEmphasis, 0.0787
logarithm_ngtdm_Complexity, 0.0757
logarithm_glcm_ClusterShade, 0.0756
logarithm_glcm_Idmn, 0.0730
logarithm_glszm_SmallAreaLowGrayLevelEmphasis, 0.0724
logarithm_ngtdm_Contrast, 0.0661
logarithm_glszm_GrayLevelVariance, 0.0625

Top 10 Least Correlated:
logarithm_glcm_JointEnergy, 0.0012
logarithm_firstorder_Uniformity, 0.0044
logarithm_glcm_DifferenceAverage, 0.0045
logarithm_firstorder_Kurtosis, 0.0047
logarithm_firstorder_10Percentile, 0.0055
logarithm_glcm_Idm, 0.0070
logarithm_glszm_GrayLevelNonUniformity, 0.0071
logarithm_glcm_Contrast, 0.0074
logarithm_glcm_Id, 0.0080
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0110
logarithm_gldm_LargeDependenceEmphasis, 0.0114
logarithm_glcm_InverseVariance, 0.0127
logarithm_glrlm_RunPercentage, 0.0157
logarithm_glcm_JointEntropy, 0.0200
logarithm_glcm_MaximumProbability, 0.0209
logarithm_ngtdm_Coarseness, 0.0211
logarithm_firstorder_Mean, 0.0226
logarithm_firstorder_RootMeanSquared, 0.0233
logarithm_glcm_SumSquares, 0.0236
logarithm_glcm_SumEntropy, 0.0239
logarithm_ngtdm_Strength, 0.0256
logarithm_glcm_DifferenceEntropy, 0.0265
logarithm_glszm_LargeAreaHighGrayLevelEmphasis, 0.0277
logarithm_firstorder_Median, 0.0282
logarithm_glrlm_RunLengthNonUniformityNormalized, 0.0283
logarithm_firstorder_Entropy, 0.0291
logarithm_gldm_GrayLevelVariance, 0.0295
logarithm_glcm_ClusterTendency, 0.0297
logarithm_glcm_ClusterProminence, 0.0307
logarithm_glcm_DifferenceVariance, 0.0311
logarithm_firstorder_90Percentile, 0.0319
logarithm_glrlm_RunEntropy, 0.0333
logarithm_firstorder_Maximum, 0.0346
logarithm_glszm_SizeZoneNonUniformity, 0.0369
logarithm_gldm_DependenceEntropy, 0.0431
logarithm_glcm_Idn, 0.0457
logarithm_glrlm_ShortRunEmphasis, 0.0469
logarithm_glrlm_RunVariance, 0.0470
logarithm_glrlm_RunLengthNonUniformity, 0.0471
logarithm_glrlm_LongRunHighGrayLevelEmphasis, 0.0492
logarithm_glszm_LargeAreaLowGrayLevelEmphasis, 0.0508
logarithm_glrlm_GrayLevelNonUniformityNormalized, 0.0513
logarithm_glszm_LowGrayLevelZoneEmphasis, 0.0541
logarithm_glrlm_LongRunEmphasis, 0.0575
logarithm_glrlm_ShortRunLowGrayLevelEmphasis, 0.0582
logarithm_glszm_GrayLevelNonUniformityNormalized, 0.0594


Group: exponential
exponential_firstorder_10Percentile, -0.1016
exponential_firstorder_90Percentile, -0.0272
exponential_firstorder_Energy, -0.0829
exponential_firstorder_Entropy, -0.0065
exponential_firstorder_InterquartileRange, 0.0143
exponential_firstorder_Kurtosis, -0.0462
exponential_firstorder_Maximum, -0.0002
exponential_firstorder_MeanAbsoluteDeviation, 0.0080
exponential_firstorder_Mean, -0.0437
exponential_firstorder_Median, -0.0414
exponential_firstorder_Minimum, -0.0774
exponential_firstorder_Range, 0.0020
exponential_firstorder_RobustMeanAbsoluteDeviation, 0.0084
exponential_firstorder_RootMeanSquared, -0.0372
exponential_firstorder_Skewness, -0.0991
exponential_firstorder_TotalEnergy, -0.0829
exponential_firstorder_Uniformity, 0.0074
exponential_firstorder_Variance, 0.0062
exponential_glcm_Autocorrelation, 0.0013
exponential_glcm_ClusterProminence, 0.0080
exponential_glcm_ClusterShade, 0.0063
exponential_glcm_ClusterTendency, 0.0027
exponential_glcm_Contrast, -0.0028
exponential_glcm_Correlation, -0.0009
exponential_glcm_DifferenceAverage, -0.0025
exponential_glcm_DifferenceEntropy, -0.0039
exponential_glcm_DifferenceVariance, -0.0024
exponential_glcm_Id, 0.0024
exponential_glcm_Idm, 0.0025
exponential_glcm_Idmn, 0.0056
exponential_glcm_Idn, 0.0038
exponential_glcm_Imc1, -0.0240
exponential_glcm_Imc2, 0.0119
exponential_glcm_InverseVariance, -0.0023
exponential_glcm_JointAverage, 0.0003
exponential_glcm_JointEnergy, 0.0005
exponential_glcm_JointEntropy, -0.0015
exponential_glcm_MCC, -0.0054
exponential_glcm_MaximumProbability, 0.0009
exponential_glcm_SumAverage, 0.0003
exponential_glcm_SumEntropy, -0.0013
exponential_glcm_SumSquares, 0.0005
exponential_gldm_DependenceEntropy, 0.1193
exponential_gldm_DependenceNonUniformity, -0.1599
exponential_gldm_DependenceNonUniformityNormalized, -0.1266
exponential_gldm_DependenceVariance, 0.0734
exponential_gldm_GrayLevelNonUniformity, -0.1703
exponential_gldm_GrayLevelVariance, -0.0076
exponential_gldm_HighGrayLevelEmphasis, -0.0085
exponential_gldm_LargeDependenceEmphasis, -0.1306
exponential_gldm_LargeDependenceHighGrayLevelEmphasis, -0.1318
exponential_gldm_LargeDependenceLowGrayLevelEmphasis, -0.1303
exponential_gldm_LowGrayLevelEmphasis, 0.0083
exponential_gldm_SmallDependenceEmphasis, 0.0060
exponential_gldm_SmallDependenceHighGrayLevelEmphasis, -0.0113
exponential_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0618
exponential_glrlm_GrayLevelNonUniformity, -0.1380
exponential_glrlm_GrayLevelNonUniformityNormalized, 0.0164
exponential_glrlm_GrayLevelVariance, -0.0163
exponential_glrlm_HighGrayLevelRunEmphasis, -0.0196
exponential_glrlm_LongRunEmphasis, -0.1556
exponential_glrlm_LongRunHighGrayLevelEmphasis, -0.1572
exponential_glrlm_LongRunLowGrayLevelEmphasis, -0.1552
exponential_glrlm_LowGrayLevelRunEmphasis, 0.0196
exponential_glrlm_RunEntropy, -0.1286
exponential_glrlm_RunLengthNonUniformity, -0.0233
exponential_glrlm_RunLengthNonUniformityNormalized, 0.0926
exponential_glrlm_RunPercentage, 0.1248
exponential_glrlm_RunVariance, -0.1537
exponential_glrlm_ShortRunEmphasis, 0.1074
exponential_glrlm_ShortRunHighGrayLevelEmphasis, 0.0183
exponential_glrlm_ShortRunLowGrayLevelEmphasis, 0.1534
exponential_glszm_GrayLevelNonUniformity, -0.0309
exponential_glszm_GrayLevelNonUniformityNormalized, -0.0365
exponential_glszm_GrayLevelVariance, 0.0385
exponential_glszm_HighGrayLevelZoneEmphasis, 0.0023
exponential_glszm_LargeAreaEmphasis, -0.0805
exponential_glszm_LargeAreaHighGrayLevelEmphasis, -0.0805
exponential_glszm_LargeAreaLowGrayLevelEmphasis, -0.0805
exponential_glszm_LowGrayLevelZoneEmphasis, -0.0012
exponential_glszm_SizeZoneNonUniformity, -0.0353
exponential_glszm_SizeZoneNonUniformityNormalized, -0.0250
exponential_glszm_SmallAreaEmphasis, -0.0174
exponential_glszm_SmallAreaHighGrayLevelEmphasis, -0.0160
exponential_glszm_SmallAreaLowGrayLevelEmphasis, -0.0181
exponential_glszm_ZoneEntropy, 0.0179
exponential_glszm_ZonePercentage, -0.0095
exponential_glszm_ZoneVariance, 0.0071
exponential_ngtdm_Busyness, -0.0253
exponential_ngtdm_Coarseness, -0.0073
exponential_ngtdm_Complexity, -0.0030
exponential_ngtdm_Contrast, 0.0014
exponential_ngtdm_Strength, -0.0112

Top 10 Most Correlated:
exponential_gldm_GrayLevelNonUniformity, 0.1703
exponential_gldm_DependenceNonUniformity, 0.1599
exponential_glrlm_LongRunHighGrayLevelEmphasis, 0.1572
exponential_glrlm_LongRunEmphasis, 0.1556
exponential_glrlm_LongRunLowGrayLevelEmphasis, 0.1552
exponential_glrlm_RunVariance, 0.1537
exponential_glrlm_ShortRunLowGrayLevelEmphasis, 0.1534
exponential_glrlm_GrayLevelNonUniformity, 0.1380
exponential_gldm_LargeDependenceHighGrayLevelEmphasis, 0.1318
exponential_gldm_LargeDependenceEmphasis, 0.1306
exponential_gldm_LargeDependenceLowGrayLevelEmphasis, 0.1303
exponential_glrlm_RunEntropy, 0.1286
exponential_gldm_DependenceNonUniformityNormalized, 0.1266
exponential_glrlm_RunPercentage, 0.1248
exponential_gldm_DependenceEntropy, 0.1193
exponential_glrlm_ShortRunEmphasis, 0.1074
exponential_firstorder_10Percentile, 0.1016
exponential_firstorder_Skewness, 0.0991
exponential_glrlm_RunLengthNonUniformityNormalized, 0.0926
exponential_firstorder_Energy, 0.0829
exponential_firstorder_TotalEnergy, 0.0829
exponential_glszm_LargeAreaHighGrayLevelEmphasis, 0.0805
exponential_glszm_LargeAreaEmphasis, 0.0805
exponential_glszm_LargeAreaLowGrayLevelEmphasis, 0.0805
exponential_firstorder_Minimum, 0.0774
exponential_gldm_DependenceVariance, 0.0734
exponential_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0618
exponential_firstorder_Kurtosis, 0.0462
exponential_firstorder_Mean, 0.0437
exponential_firstorder_Median, 0.0414
exponential_glszm_GrayLevelVariance, 0.0385
exponential_firstorder_RootMeanSquared, 0.0372
exponential_glszm_GrayLevelNonUniformityNormalized, 0.0365
exponential_glszm_SizeZoneNonUniformity, 0.0353
exponential_glszm_GrayLevelNonUniformity, 0.0309
exponential_firstorder_90Percentile, 0.0272
exponential_ngtdm_Busyness, 0.0253
exponential_glszm_SizeZoneNonUniformityNormalized, 0.0250
exponential_glcm_Imc1, 0.0240
exponential_glrlm_RunLengthNonUniformity, 0.0233
exponential_glrlm_HighGrayLevelRunEmphasis, 0.0196
exponential_glrlm_LowGrayLevelRunEmphasis, 0.0196
exponential_glrlm_ShortRunHighGrayLevelEmphasis, 0.0183
exponential_glszm_SmallAreaLowGrayLevelEmphasis, 0.0181
exponential_glszm_ZoneEntropy, 0.0179
exponential_glszm_SmallAreaEmphasis, 0.0174

Top 10 Least Correlated:
exponential_firstorder_Maximum, 0.0002
exponential_glcm_SumAverage, 0.0003
exponential_glcm_JointAverage, 0.0003
exponential_glcm_SumSquares, 0.0005
exponential_glcm_JointEnergy, 0.0005
exponential_glcm_MaximumProbability, 0.0009
exponential_glcm_Correlation, 0.0009
exponential_glszm_LowGrayLevelZoneEmphasis, 0.0012
exponential_glcm_Autocorrelation, 0.0013
exponential_glcm_SumEntropy, 0.0013
exponential_ngtdm_Contrast, 0.0014
exponential_glcm_JointEntropy, 0.0015
exponential_firstorder_Range, 0.0020
exponential_glcm_InverseVariance, 0.0023
exponential_glszm_HighGrayLevelZoneEmphasis, 0.0023
exponential_glcm_DifferenceVariance, 0.0024
exponential_glcm_Id, 0.0024
exponential_glcm_Idm, 0.0025
exponential_glcm_DifferenceAverage, 0.0025
exponential_glcm_ClusterTendency, 0.0027
exponential_glcm_Contrast, 0.0028
exponential_ngtdm_Complexity, 0.0030
exponential_glcm_Idn, 0.0038
exponential_glcm_DifferenceEntropy, 0.0039
exponential_glcm_MCC, 0.0054
exponential_glcm_Idmn, 0.0056
exponential_gldm_SmallDependenceEmphasis, 0.0060
exponential_firstorder_Variance, 0.0062
exponential_glcm_ClusterShade, 0.0063
exponential_firstorder_Entropy, 0.0065
exponential_glszm_ZoneVariance, 0.0071
exponential_ngtdm_Coarseness, 0.0073
exponential_firstorder_Uniformity, 0.0074
exponential_gldm_GrayLevelVariance, 0.0076
exponential_firstorder_MeanAbsoluteDeviation, 0.0080
exponential_glcm_ClusterProminence, 0.0080
exponential_gldm_LowGrayLevelEmphasis, 0.0083
exponential_firstorder_RobustMeanAbsoluteDeviation, 0.0084
exponential_gldm_HighGrayLevelEmphasis, 0.0085
exponential_glszm_ZonePercentage, 0.0095
exponential_ngtdm_Strength, 0.0112
exponential_gldm_SmallDependenceHighGrayLevelEmphasis, 0.0113
exponential_glcm_Imc2, 0.0119
exponential_firstorder_InterquartileRange, 0.0143
exponential_glszm_SmallAreaHighGrayLevelEmphasis, 0.0160
exponential_glrlm_GrayLevelVariance, 0.0163


Group: gradient
gradient_firstorder_10Percentile, 0.1107
gradient_firstorder_90Percentile, 0.1823
gradient_firstorder_Energy, 0.0780
gradient_firstorder_Entropy, 0.1801
gradient_firstorder_InterquartileRange, 0.1591
gradient_firstorder_Kurtosis, -0.1491
gradient_firstorder_Maximum, 0.0478
gradient_firstorder_MeanAbsoluteDeviation, 0.1685
gradient_firstorder_Mean, 0.1815
gradient_firstorder_Median, 0.1792
gradient_firstorder_Minimum, 0.0198
gradient_firstorder_Range, 0.0466
gradient_firstorder_RobustMeanAbsoluteDeviation, 0.1645
gradient_firstorder_RootMeanSquared, 0.1840
gradient_firstorder_Skewness, -0.1401
gradient_firstorder_TotalEnergy, 0.0780
gradient_firstorder_Uniformity, -0.1747
gradient_firstorder_Variance, 0.1654
gradient_glcm_Autocorrelation, 0.1527
gradient_glcm_ClusterProminence, 0.1568
gradient_glcm_ClusterShade, 0.1731
gradient_glcm_ClusterTendency, 0.1616
gradient_glcm_Contrast, 0.1652
gradient_glcm_Correlation, 0.0447
gradient_glcm_DifferenceAverage, 0.1652
gradient_glcm_DifferenceEntropy, 0.1785
gradient_glcm_DifferenceVariance, 0.1739
gradient_glcm_Id, -0.1652
gradient_glcm_Idm, -0.1652
gradient_glcm_Idmn, -0.2054
gradient_glcm_Idn, -0.1826
gradient_glcm_Imc1, 0.0432
gradient_glcm_Imc2, 0.1313
gradient_glcm_InverseVariance, 0.1651
gradient_glcm_JointAverage, 0.1555
gradient_glcm_JointEnergy, -0.1681
gradient_glcm_JointEntropy, 0.1706
gradient_glcm_MCC, 0.0528
gradient_glcm_MaximumProbability, -0.1596
gradient_glcm_SumAverage, 0.1555
gradient_glcm_SumEntropy, 0.1717
gradient_glcm_SumSquares, 0.1635
gradient_gldm_DependenceEntropy, 0.1778
gradient_gldm_DependenceNonUniformity, -0.1982
gradient_gldm_DependenceNonUniformityNormalized, -0.1822
gradient_gldm_DependenceVariance, 0.2267
gradient_gldm_GrayLevelNonUniformity, -0.2004
gradient_gldm_GrayLevelVariance, 0.1749
gradient_gldm_HighGrayLevelEmphasis, 0.1631
gradient_gldm_LargeDependenceEmphasis, -0.1687
gradient_gldm_LargeDependenceHighGrayLevelEmphasis, -0.1735
gradient_gldm_LargeDependenceLowGrayLevelEmphasis, -0.1674
gradient_gldm_LowGrayLevelEmphasis, -0.1629
gradient_gldm_SmallDependenceEmphasis, 0.1342
gradient_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1217
gradient_gldm_SmallDependenceLowGrayLevelEmphasis, 0.1550
gradient_glrlm_GrayLevelNonUniformity, -0.1395
gradient_glrlm_GrayLevelNonUniformityNormalized, -0.1902
gradient_glrlm_GrayLevelVariance, 0.1840
gradient_glrlm_HighGrayLevelRunEmphasis, 0.1806
gradient_glrlm_LongRunEmphasis, -0.2040
gradient_glrlm_LongRunHighGrayLevelEmphasis, -0.2045
gradient_glrlm_LongRunLowGrayLevelEmphasis, -0.2038
gradient_glrlm_LowGrayLevelRunEmphasis, -0.1807
gradient_glrlm_RunEntropy, -0.1694
gradient_glrlm_RunLengthNonUniformity, 0.1366
gradient_glrlm_RunLengthNonUniformityNormalized, 0.1864
gradient_glrlm_RunPercentage, 0.1705
gradient_glrlm_RunVariance, -0.1926
gradient_glrlm_ShortRunEmphasis, 0.2004
gradient_glrlm_ShortRunHighGrayLevelEmphasis, 0.1890
gradient_glrlm_ShortRunLowGrayLevelEmphasis, 0.1992
gradient_glszm_GrayLevelNonUniformity, -0.1903
gradient_glszm_GrayLevelNonUniformityNormalized, -0.1643
gradient_glszm_GrayLevelVariance, 0.1665
gradient_glszm_HighGrayLevelZoneEmphasis, 0.0438
gradient_glszm_LargeAreaEmphasis, -0.1326
gradient_glszm_LargeAreaHighGrayLevelEmphasis, -0.1191
gradient_glszm_LargeAreaLowGrayLevelEmphasis, -0.1355
gradient_glszm_LowGrayLevelZoneEmphasis, 0.1709
gradient_glszm_SizeZoneNonUniformity, -0.1144
gradient_glszm_SizeZoneNonUniformityNormalized, -0.0019
gradient_glszm_SmallAreaEmphasis, -0.0180
gradient_glszm_SmallAreaHighGrayLevelEmphasis, -0.0035
gradient_glszm_SmallAreaLowGrayLevelEmphasis, 0.1069
gradient_glszm_ZoneEntropy, 0.1291
gradient_glszm_ZonePercentage, -0.0238
gradient_glszm_ZoneVariance, -0.1401
gradient_ngtdm_Busyness, 0.1753
gradient_ngtdm_Coarseness, -0.1211
gradient_ngtdm_Complexity, 0.1170
gradient_ngtdm_Contrast, 0.1813
gradient_ngtdm_Strength, -0.2115

Top 10 Most Correlated:
gradient_gldm_DependenceVariance, 0.2267
gradient_ngtdm_Strength, 0.2115
gradient_glcm_Idmn, 0.2054
gradient_glrlm_LongRunHighGrayLevelEmphasis, 0.2045
gradient_glrlm_LongRunEmphasis, 0.2040
gradient_glrlm_LongRunLowGrayLevelEmphasis, 0.2038
gradient_glrlm_ShortRunEmphasis, 0.2004
gradient_gldm_GrayLevelNonUniformity, 0.2004
gradient_glrlm_ShortRunLowGrayLevelEmphasis, 0.1992
gradient_gldm_DependenceNonUniformity, 0.1982
gradient_glrlm_RunVariance, 0.1926
gradient_glszm_GrayLevelNonUniformity, 0.1903
gradient_glrlm_GrayLevelNonUniformityNormalized, 0.1902
gradient_glrlm_ShortRunHighGrayLevelEmphasis, 0.1890
gradient_glrlm_RunLengthNonUniformityNormalized, 0.1864
gradient_firstorder_RootMeanSquared, 0.1840
gradient_glrlm_GrayLevelVariance, 0.1840
gradient_glcm_Idn, 0.1826
gradient_firstorder_90Percentile, 0.1823
gradient_gldm_DependenceNonUniformityNormalized, 0.1822
gradient_firstorder_Mean, 0.1815
gradient_ngtdm_Contrast, 0.1813
gradient_glrlm_LowGrayLevelRunEmphasis, 0.1807
gradient_glrlm_HighGrayLevelRunEmphasis, 0.1806
gradient_firstorder_Entropy, 0.1801
gradient_firstorder_Median, 0.1792
gradient_glcm_DifferenceEntropy, 0.1785
gradient_gldm_DependenceEntropy, 0.1778
gradient_ngtdm_Busyness, 0.1753
gradient_gldm_GrayLevelVariance, 0.1749
gradient_firstorder_Uniformity, 0.1747
gradient_glcm_DifferenceVariance, 0.1739
gradient_gldm_LargeDependenceHighGrayLevelEmphasis, 0.1735
gradient_glcm_ClusterShade, 0.1731
gradient_glcm_SumEntropy, 0.1717
gradient_glszm_LowGrayLevelZoneEmphasis, 0.1709
gradient_glcm_JointEntropy, 0.1706
gradient_glrlm_RunPercentage, 0.1705
gradient_glrlm_RunEntropy, 0.1694
